Level	Rule Name	Subject	Property	Value
WARN	duplicate_label_synonym	CHEBI:24565	oboInOwl:hasExactSynonym	hexamethylphosphoric triamide
WARN	duplicate_label_synonym	CHEBI:24632	oboInOwl:hasExactSynonym	hydrocarbon
WARN	duplicate_label_synonym	CHEBI:24697	oboInOwl:hasExactSynonym	hydroxyflavanone
WARN	duplicate_label_synonym	CHEBI:24833	oboInOwl:hasExactSynonym	oxoacid
WARN	duplicate_label_synonym	CHEBI:24835	oboInOwl:hasExactSynonym	inorganic molecular entity
WARN	duplicate_label_synonym	CHEBI:24866	oboInOwl:hasExactSynonym	salt
WARN	duplicate_label_synonym	CHEBI:24870	oboInOwl:hasExactSynonym	ion
WARN	duplicate_label_synonym	CHEBI:25212	oboInOwl:hasExactSynonym	metabolite
WARN	duplicate_label_synonym	CHEBI:25224	oboInOwl:hasExactSynonym	methanesulfonate
WARN	duplicate_label_synonym	CHEBI:25255	oboInOwl:hasExactSynonym	methyl methanesulfonate
WARN	duplicate_label_synonym	CHEBI:25367	oboInOwl:hasExactSynonym	molecule
WARN	duplicate_label_synonym	CHEBI:25434	oboInOwl:hasExactSynonym	bis(2-chloroethyl) sulfide
WARN	duplicate_label_synonym	CHEBI:25698	oboInOwl:hasExactSynonym	ether
WARN	duplicate_label_synonym	CHEBI:25741	oboInOwl:hasExactSynonym	oxide
WARN	duplicate_label_synonym	CHEBI:25806	oboInOwl:hasExactSynonym	oxygen molecular entity
WARN	duplicate_label_synonym	CHEBI:25818	oboInOwl:hasExactSynonym	4-(2-aminoethyl)-N,N-bis(2-chloroethyl)aniline
WARN	duplicate_label_synonym	CHEBI:25944	oboInOwl:hasExactSynonym	pesticide
WARN	duplicate_label_synonym	CHEBI:26078	oboInOwl:hasExactSynonym	phosphoric acid
WARN	duplicate_label_synonym	CHEBI:26167	oboInOwl:hasExactSynonym	polar amino acid
WARN	duplicate_label_synonym	CHEBI:2634	oboInOwl:hasExactSynonym	amidine
WARN	duplicate_label_synonym	CHEBI:26386	oboInOwl:hasExactSynonym	purine nucleobase
WARN	duplicate_label_synonym	CHEBI:26432	oboInOwl:hasExactSynonym	pyrimidine nucleobase
WARN	duplicate_label_synonym	CHEBI:26548	oboInOwl:hasExactSynonym	rhamnosylglucoside
WARN	duplicate_label_synonym	CHEBI:26587	oboInOwl:hasExactSynonym	rutinoside
WARN	duplicate_label_synonym	CHEBI:26607	oboInOwl:hasExactSynonym	saturated fatty acid
WARN	duplicate_label_synonym	CHEBI:26709	oboInOwl:hasExactSynonym	sodium hydrogensulfite
WARN	duplicate_label_synonym	CHEBI:26820	oboInOwl:hasExactSynonym	sulfates
WARN	duplicate_label_synonym	CHEBI:26835	oboInOwl:hasExactSynonym	sulfur molecular entity
WARN	duplicate_label_synonym	CHEBI:26836	oboInOwl:hasExactSynonym	sulfuric acid
WARN	duplicate_label_synonym	CHEBI:27292	oboInOwl:hasExactSynonym	vinyl carbamate
WARN	duplicate_label_synonym	CHEBI:27369	oboInOwl:hasExactSynonym	zwitterion
WARN	duplicate_label_synonym	CHEBI:27376	oboInOwl:hasExactSynonym	methanesulfonic acid
WARN	duplicate_label_synonym	CHEBI:27561	oboInOwl:hasExactSynonym	oxirane
WARN	duplicate_label_synonym	CHEBI:27732	oboInOwl:hasExactSynonym	caffeine
WARN	duplicate_label_synonym	CHEBI:27789	oboInOwl:hasExactSynonym	1,2-dichloroethane
WARN	duplicate_label_synonym	CHEBI:27919	oboInOwl:hasExactSynonym	tretamine
WARN	duplicate_label_synonym	CHEBI:28044	oboInOwl:hasExactSynonym	phenylalanine
WARN	duplicate_label_synonym	CHEBI:28262	oboInOwl:hasExactSynonym	dimethyl sulfoxide
WARN	duplicate_label_synonym	CHEBI:28534	oboInOwl:hasExactSynonym	1,2-dibromoethane
WARN	duplicate_label_synonym	CHEBI:28616	oboInOwl:hasExactSynonym	carbamic acid
WARN	duplicate_label_synonym	CHEBI:28741	oboInOwl:hasExactSynonym	sodium fluoride
WARN	duplicate_label_synonym	CHEBI:28830	oboInOwl:hasExactSynonym	chlorambucil
WARN	duplicate_label_synonym	CHEBI:28938	oboInOwl:hasExactSynonym	ammonium
WARN	duplicate_label_synonym	CHEBI:28965	oboInOwl:hasExactSynonym	dicarboxylic acid dianion
WARN	duplicate_label_synonym	CHEBI:28976	oboInOwl:hasExactSynonym	carbonic acid
WARN	duplicate_label_synonym	CHEBI:29036	oboInOwl:hasExactSynonym	copper(2+)
WARN	duplicate_label_synonym	CHEBI:29101	oboInOwl:hasExactSynonym	sodium(1+)
WARN	duplicate_label_synonym	CHEBI:29214	oboInOwl:hasExactSynonym	sulfonic acid
WARN	duplicate_label_synonym	CHEBI:29228	oboInOwl:hasExactSynonym	hydrogen fluoride
WARN	duplicate_label_synonym	CHEBI:29234	oboInOwl:hasExactSynonym	triton
WARN	duplicate_label_synonym	CHEBI:29238	oboInOwl:hasExactSynonym	tritium atom
WARN	duplicate_label_synonym	CHEBI:29254	oboInOwl:hasExactSynonym	dihydrogenborate
WARN	duplicate_label_synonym	CHEBI:29255	oboInOwl:hasExactSynonym	hydrogenborate
WARN	duplicate_label_synonym	CHEBI:29337	oboInOwl:hasExactSynonym	azanide
WARN	duplicate_label_synonym	CHEBI:29340	oboInOwl:hasExactSynonym	hydridonitrate(2-)
WARN	duplicate_label_synonym	CHEBI:29985	oboInOwl:hasExactSynonym	L-glutamate(1-)
WARN	duplicate_label_synonym	CHEBI:29986	oboInOwl:hasExactSynonym	D-glutamate(1-)
WARN	duplicate_label_synonym	CHEBI:29987	oboInOwl:hasExactSynonym	glutamate(2-)
WARN	duplicate_label_synonym	CHEBI:29988	oboInOwl:hasExactSynonym	L-glutamate(2-)
WARN	duplicate_label_synonym	CHEBI:29989	oboInOwl:hasExactSynonym	D-glutamate(2-)
WARN	duplicate_label_synonym	CHEBI:30087	oboInOwl:hasExactSynonym	guanidinium
WARN	duplicate_label_synonym	CHEBI:30751	oboInOwl:hasExactSynonym	formic acid
WARN	duplicate_label_synonym	CHEBI:30969	oboInOwl:hasExactSynonym	aziridine
WARN	duplicate_label_synonym	CHEBI:32456	oboInOwl:hasExactSynonym	cysteinate(1-)
WARN	duplicate_label_synonym	CHEBI:32457	oboInOwl:hasExactSynonym	cysteinate(2-)
WARN	duplicate_label_synonym	CHEBI:32458	oboInOwl:hasExactSynonym	cysteinium
WARN	duplicate_label_synonym	CHEBI:32486	oboInOwl:hasExactSynonym	L-phenylalaninate
WARN	duplicate_label_synonym	CHEBI:32487	oboInOwl:hasExactSynonym	L-phenylalaninium
WARN	duplicate_label_synonym	CHEBI:32494	oboInOwl:hasExactSynonym	D-phenylalaninate
WARN	duplicate_label_synonym	CHEBI:32495	oboInOwl:hasExactSynonym	D-phenylalaninium
WARN	duplicate_label_synonym	CHEBI:32504	oboInOwl:hasExactSynonym	phenylalaninate
WARN	duplicate_label_synonym	CHEBI:32505	oboInOwl:hasExactSynonym	phenylalaninium
WARN	duplicate_label_synonym	CHEBI:32988	oboInOwl:hasExactSynonym	amide
WARN	duplicate_label_synonym	CHEBI:33118	oboInOwl:hasExactSynonym	boric acid
WARN	duplicate_label_synonym	CHEBI:33145	oboInOwl:hasExactSynonym	boron oxoacid
WARN	duplicate_label_synonym	CHEBI:33240	oboInOwl:hasExactSynonym	coordination entity
WARN	duplicate_label_synonym	CHEBI:33248	oboInOwl:hasExactSynonym	hydrocarbyl group
WARN	duplicate_label_synonym	CHEBI:33249	oboInOwl:hasExactSynonym	organyl group
WARN	duplicate_label_synonym	CHEBI:33250	oboInOwl:hasExactSynonym	atom
WARN	duplicate_label_synonym	CHEBI:33253	oboInOwl:hasExactSynonym	nucleon
WARN	duplicate_label_synonym	CHEBI:33256	oboInOwl:hasExactSynonym	primary amide
WARN	duplicate_label_synonym	CHEBI:33261	oboInOwl:hasExactSynonym	organosulfur compound
WARN	duplicate_label_synonym	CHEBI:33302	oboInOwl:hasExactSynonym	pnictogen molecular entity
WARN	duplicate_label_synonym	CHEBI:33303	oboInOwl:hasExactSynonym	chalcogen
WARN	duplicate_label_synonym	CHEBI:33304	oboInOwl:hasExactSynonym	chalcogen molecular entity
WARN	duplicate_label_synonym	CHEBI:33364	oboInOwl:hasExactSynonym	platinum
WARN	duplicate_label_synonym	CHEBI:33405	oboInOwl:hasExactSynonym	hydracid
WARN	duplicate_label_synonym	CHEBI:33424	oboInOwl:hasExactSynonym	sulfur oxoacid derivative
WARN	duplicate_label_synonym	CHEBI:33434	oboInOwl:hasExactSynonym	elemental halogen
WARN	duplicate_label_synonym	CHEBI:33452	oboInOwl:hasExactSynonym	benzylic group
WARN	duplicate_label_synonym	CHEBI:33457	oboInOwl:hasExactSynonym	phosphorus oxoacid
WARN	duplicate_label_synonym	CHEBI:33459	oboInOwl:hasExactSynonym	pnictogen oxoanion
WARN	duplicate_label_synonym	CHEBI:33461	oboInOwl:hasExactSynonym	phosphorus oxoanion
WARN	duplicate_label_synonym	CHEBI:33482	oboInOwl:hasExactSynonym	sulfur oxoanion
WARN	duplicate_label_synonym	CHEBI:33484	oboInOwl:hasExactSynonym	chalcogen oxoacid
WARN	duplicate_label_synonym	CHEBI:33485	oboInOwl:hasExactSynonym	chalcogen oxoanion
WARN	duplicate_label_synonym	CHEBI:33552	oboInOwl:hasExactSynonym	sulfonic acid derivative
WARN	duplicate_label_synonym	CHEBI:33558	oboInOwl:hasExactSynonym	alpha-amino-acid anion
WARN	duplicate_label_synonym	CHEBI:33575	oboInOwl:hasExactSynonym	carboxylic acid
WARN	duplicate_label_synonym	CHEBI:33582	oboInOwl:hasExactSynonym	carbon group molecular entity
WARN	duplicate_label_synonym	CHEBI:33597	oboInOwl:hasExactSynonym	homocyclic compound
WARN	duplicate_label_synonym	CHEBI:33598	oboInOwl:hasExactSynonym	carbocyclic compound
WARN	duplicate_label_synonym	CHEBI:33619	oboInOwl:hasExactSynonym	boron oxoanion
WARN	duplicate_label_synonym	CHEBI:33658	oboInOwl:hasExactSynonym	arene
WARN	duplicate_label_synonym	CHEBI:33662	oboInOwl:hasExactSynonym	annulene
WARN	duplicate_label_synonym	CHEBI:33663	oboInOwl:hasExactSynonym	cyclic hydrocarbon
WARN	duplicate_label_synonym	CHEBI:33664	oboInOwl:hasExactSynonym	monocyclic hydrocarbon
WARN	duplicate_label_synonym	CHEBI:33666	oboInOwl:hasExactSynonym	polycyclic hydrocarbon
WARN	duplicate_label_synonym	CHEBI:33670	oboInOwl:hasExactSynonym	heteromonocyclic compound
WARN	duplicate_label_synonym	CHEBI:33674	oboInOwl:hasExactSynonym	s-block molecular entity
WARN	duplicate_label_synonym	CHEBI:33676	oboInOwl:hasExactSynonym	d-block molecular entity
WARN	duplicate_label_synonym	CHEBI:33703	oboInOwl:hasExactSynonym	amino-acid cation
WARN	duplicate_label_synonym	CHEBI:33704	oboInOwl:hasExactSynonym	alpha-amino acid
WARN	duplicate_label_synonym	CHEBI:33708	oboInOwl:hasExactSynonym	amino-acid residue
WARN	duplicate_label_synonym	CHEBI:33719	oboInOwl:hasExactSynonym	alpha-amino-acid cation
WARN	duplicate_label_synonym	CHEBI:33745	oboInOwl:hasExactSynonym	copper group molecular entity
WARN	duplicate_label_synonym	CHEBI:33747	oboInOwl:hasExactSynonym	nickel group molecular entity
WARN	duplicate_label_synonym	CHEBI:33749	oboInOwl:hasExactSynonym	platinum molecular entity
WARN	duplicate_label_synonym	CHEBI:33839	oboInOwl:hasExactSynonym	macromolecule
WARN	duplicate_label_synonym	CHEBI:33853	oboInOwl:hasExactSynonym	phenols
WARN	duplicate_label_synonym	CHEBI:33862	oboInOwl:hasExactSynonym	platinum coordination entity
WARN	duplicate_label_synonym	CHEBI:33893	oboInOwl:hasExactSynonym	reagent
WARN	duplicate_label_synonym	CHEBI:35107	oboInOwl:hasExactSynonym	azane
WARN	duplicate_label_synonym	CHEBI:35221	oboInOwl:hasExactSynonym	antimetabolite
WARN	duplicate_label_synonym	CHEBI:35222	oboInOwl:hasExactSynonym	inhibitor
WARN	duplicate_label_synonym	CHEBI:35223	oboInOwl:hasExactSynonym	catalyst
WARN	duplicate_label_synonym	CHEBI:35237	oboInOwl:hasExactSynonym	cysteine zwitterion
WARN	duplicate_label_synonym	CHEBI:35238	oboInOwl:hasExactSynonym	amino acid zwitterion
WARN	duplicate_label_synonym	CHEBI:35286	oboInOwl:hasExactSynonym	iminium ion
WARN	duplicate_label_synonym	CHEBI:35337	oboInOwl:hasExactSynonym	central nervous system stimulant
WARN	duplicate_label_synonym	CHEBI:35406	oboInOwl:hasExactSynonym	oxoanion
WARN	duplicate_label_synonym	CHEBI:35426	oboInOwl:hasExactSynonym	ortho-fused bicyclic arene
WARN	duplicate_label_synonym	CHEBI:35427	oboInOwl:hasExactSynonym	ortho-fused polycyclic hydrocarbon
WARN	duplicate_label_synonym	CHEBI:35428	oboInOwl:hasExactSynonym	ortho-fused bicyclic hydrocarbon
WARN	duplicate_label_synonym	CHEBI:35584	oboInOwl:hasExactSynonym	purine
WARN	duplicate_label_synonym	CHEBI:35586	oboInOwl:hasExactSynonym	1H-purine
WARN	duplicate_label_synonym	CHEBI:35588	oboInOwl:hasExactSynonym	3H-purine
WARN	duplicate_label_synonym	CHEBI:35589	oboInOwl:hasExactSynonym	9H-purine
WARN	duplicate_label_synonym	CHEBI:35604	oboInOwl:hasExactSynonym	carbon oxoanion
WARN	duplicate_label_synonym	CHEBI:35682	oboInOwl:hasExactSynonym	naphthol
WARN	duplicate_label_synonym	CHEBI:35693	oboInOwl:hasExactSynonym	dicarboxylic acid anion
WARN	duplicate_label_synonym	CHEBI:35703	oboInOwl:hasExactSynonym	xenobiotic
WARN	duplicate_label_synonym	CHEBI:35881	oboInOwl:hasExactSynonym	pnictogen hydride
WARN	duplicate_label_synonym	CHEBI:36141	oboInOwl:hasExactSynonym	quinone
WARN	duplicate_label_synonym	CHEBI:36340	oboInOwl:hasExactSynonym	fermion
WARN	duplicate_label_synonym	CHEBI:36347	oboInOwl:hasExactSynonym	nuclear particle
WARN	duplicate_label_synonym	CHEBI:36420	oboInOwl:hasExactSynonym	acridine
WARN	duplicate_label_synonym	CHEBI:36683	oboInOwl:hasExactSynonym	organochlorine compound
WARN	duplicate_label_synonym	CHEBI:36688	oboInOwl:hasExactSynonym	heterotricyclic compound
WARN	duplicate_label_synonym	CHEBI:36916	oboInOwl:hasExactSynonym	cation
WARN	duplicate_label_synonym	CHEBI:36961	oboInOwl:hasExactSynonym	chalcocarbonic acid
WARN	duplicate_label_synonym	CHEBI:36962	oboInOwl:hasExactSynonym	organochalcogen compound
WARN	duplicate_label_synonym	CHEBI:36963	oboInOwl:hasExactSynonym	organooxygen compound
WARN	duplicate_label_synonym	CHEBI:37022	oboInOwl:hasExactSynonym	amino-acid anion
WARN	duplicate_label_synonym	CHEBI:37141	oboInOwl:hasExactSynonym	organobromine compound
WARN	duplicate_label_synonym	CHEBI:37143	oboInOwl:hasExactSynonym	organofluorine compound
WARN	duplicate_label_synonym	CHEBI:37407	oboInOwl:hasExactSynonym	cyclic ether
WARN	duplicate_label_synonym	CHEBI:37527	oboInOwl:hasExactSynonym	acid
WARN	duplicate_label_synonym	CHEBI:37594	oboInOwl:hasExactSynonym	N-(2-chloroethyl)-N'-(6-chloro-2-methoxyacridin-9-yl)-N-ethylpropane-1,3-diamine
WARN	duplicate_label_synonym	CHEBI:37595	oboInOwl:hasExactSynonym	quinacrine mustard
WARN	duplicate_label_synonym	CHEBI:37808	oboInOwl:hasExactSynonym	butane
WARN	duplicate_label_synonym	CHEBI:37826	oboInOwl:hasExactSynonym	sulfuric acid derivative
WARN	duplicate_label_synonym	CHEBI:37972	oboInOwl:hasExactSynonym	phosphorus-32 atom
WARN	duplicate_label_synonym	CHEBI:38716	oboInOwl:hasExactSynonym	carboxylic acid dianion
WARN	duplicate_label_synonym	CHEBI:38867	oboInOwl:hasExactSynonym	anaesthetic
WARN	duplicate_label_synonym	CHEBI:38869	oboInOwl:hasExactSynonym	general anaesthetic
WARN	duplicate_label_synonym	CHEBI:38976	oboInOwl:hasExactSynonym	alkylbenzene
WARN	duplicate_label_synonym	CHEBI:39087	oboInOwl:hasExactSynonym	sulfurous acid derivative
WARN	duplicate_label_synonym	CHEBI:39141	oboInOwl:hasExactSynonym	Bronsted acid
WARN	duplicate_label_synonym	CHEBI:39142	oboInOwl:hasExactSynonym	Bronsted base
WARN	duplicate_label_synonym	CHEBI:39144	oboInOwl:hasExactSynonym	Lewis base
WARN	duplicate_label_synonym	CHEBI:39179	oboInOwl:hasExactSynonym	nitroguanidine
WARN	duplicate_label_synonym	CHEBI:39418	oboInOwl:hasExactSynonym	straight-chain saturated fatty acid
WARN	duplicate_label_synonym	CHEBI:39745	oboInOwl:hasExactSynonym	dihydrogenphosphate
WARN	duplicate_label_synonym	CHEBI:41189	oboInOwl:hasExactSynonym	butane-1,4-diol
WARN	duplicate_label_synonym	CHEBI:41609	oboInOwl:hasExactSynonym	carbonate
WARN	duplicate_label_synonym	CHEBI:42266	oboInOwl:hasExactSynonym	ethane
WARN	duplicate_label_synonym	CHEBI:42820	oboInOwl:hasExactSynonym	guanidine
WARN	duplicate_label_synonym	CHEBI:43176	oboInOwl:hasExactSynonym	hydroxy group
WARN	duplicate_label_synonym	CHEBI:43474	oboInOwl:hasExactSynonym	hydrogenphosphate
WARN	duplicate_label_synonym	CHEBI:45696	oboInOwl:hasExactSynonym	hydrogensulfate
WARN	duplicate_label_synonym	CHEBI:46789	oboInOwl:hasExactSynonym	hydroxyether
WARN	duplicate_label_synonym	CHEBI:46790	oboInOwl:hasExactSynonym	2-methoxyethanol
WARN	duplicate_label_synonym	CHEBI:48354	oboInOwl:hasExactSynonym	polar solvent
WARN	duplicate_label_synonym	CHEBI:48376	oboInOwl:hasExactSynonym	carbamimidic acid
WARN	duplicate_label_synonym	CHEBI:48377	oboInOwl:hasExactSynonym	imidic acid
WARN	duplicate_label_synonym	CHEBI:48378	oboInOwl:hasExactSynonym	carboximidic acid
WARN	duplicate_label_synonym	CHEBI:48706	oboInOwl:hasExactSynonym	antagonist
WARN	duplicate_label_synonym	CHEBI:48854	oboInOwl:hasExactSynonym	sulfurous acid
WARN	duplicate_label_synonym	CHEBI:50314	oboInOwl:hasExactSynonym	fluoronium
WARN	duplicate_label_synonym	CHEBI:50315	oboInOwl:hasExactSynonym	chloronium
WARN	duplicate_label_synonym	CHEBI:50929	oboInOwl:hasExactSynonym	aziridinium
WARN	duplicate_label_synonym	CHEBI:51144	oboInOwl:hasExactSynonym	nitrogen group
WARN	duplicate_label_synonym	CHEBI:51214	oboInOwl:hasExactSynonym	diamminedichloroplatinum
WARN	duplicate_label_synonym	CHEBI:51348	oboInOwl:hasExactSynonym	tetraphene
WARN	duplicate_label_synonym	CHEBI:52684	oboInOwl:hasExactSynonym	butanediol
WARN	duplicate_label_synonym	CHEBI:53526	oboInOwl:hasExactSynonym	tritiated thymidine
WARN	duplicate_label_synonym	CHEBI:64577	oboInOwl:hasExactSynonym	flour treatment agent
WARN	duplicate_label_synonym	CHEBI:67011	oboInOwl:hasExactSynonym	folates
WARN	duplicate_label_synonym	FBcv:0000347	oboInOwl:hasExactSynonym	phenotypic class
WARN	duplicate_label_synonym	FBcv:0000533	oboInOwl:hasExactSynonym	methyl methanesulfonate
WARN	duplicate_label_synonym	FBcv:0000534	oboInOwl:hasExactSynonym	bis(2-chloroethyl) sulfide
WARN	duplicate_label_synonym	FBcv:0000538	oboInOwl:hasExactSynonym	carbamate
WARN	duplicate_label_synonym	FBcv:0000539	oboInOwl:hasExactSynonym	urethane
WARN	duplicate_label_synonym	FBcv:0000540	oboInOwl:hasExactSynonym	vinyl carbamate
WARN	duplicate_label_synonym	FBcv:0000543	oboInOwl:hasExactSynonym	quinacrine mustard
WARN	duplicate_label_synonym	FBcv:0000545	oboInOwl:hasExactSynonym	1,2-dibromoethane
WARN	duplicate_label_synonym	FBcv:0000546	oboInOwl:hasExactSynonym	1,2-dichloroethane
WARN	duplicate_label_synonym	FBcv:0000547	oboInOwl:hasExactSynonym	1-bromo-2-chloroethane
WARN	duplicate_label_synonym	FBcv:0000550	oboInOwl:hasExactSynonym	5-bromouridine
WARN	duplicate_label_synonym	FBcv:0000551	oboInOwl:hasExactSynonym	enzyme inhibitor
WARN	duplicate_label_synonym	FBcv:0000557	oboInOwl:hasExactSynonym	sodium fluoride
WARN	duplicate_label_synonym	FBcv:0000570	oboInOwl:hasExactSynonym	2-methoxyethanol
WARN	duplicate_label_synonym	FBcv:0000575	oboInOwl:hasExactSynonym	caffeine
WARN	duplicate_label_synonym	FBcv:0000578	oboInOwl:hasExactSynonym	dimethyl sulfoxide
WARN	duplicate_label_synonym	FBcv:0000584	oboInOwl:hasExactSynonym	formaldehyde
WARN	duplicate_label_synonym	FBcv:0000588	oboInOwl:hasExactSynonym	iodine
WARN	duplicate_label_synonym	FBcv:0003042	oboInOwl:hasExactSynonym	reagent
WARN	annotation_whitespace	IAO:0000115	IAO:0000116	"2012-04-05: 
Barry Smith

The official OBI definition, explaining the meaning of a class or property: 'Shall be Aristotelian, formalized and normalized. Can be augmented with colloquial definitions'  is terrible.

Can you fix to something like:

A statement of necessary and sufficient conditions explaining the meaning of an expression referring to a class or property.

Alan Ruttenberg

Your proposed definition is a reasonable candidate, except that it is very common that necessary and sufficient conditions are not given. Mostly they are necessary, occasionally they are necessary and sufficient or just sufficient. Often they use terms that are not themselves defined and so they effectively can't be evaluated by those criteria. 

On the specifics of the proposed definition:

We don't have definitions of 'meaning' or 'expression' or 'property'. For 'reference' in the intended sense I think we use the term 'denotation'. For 'expression', I think we you mean symbol, or identifier. For 'meaning' it differs for class and property. For class we want documentation that let's the intended reader determine whether an entity is instance of the class, or not. For property we want documentation that let's the intended reader determine, given a pair of potential relata, whether the assertion that the relation holds is true. The 'intended reader' part suggests that we also specify who, we expect, would be able to understand the definition, and also generalizes over human and computer reader to include textual and logical definition. 

Personally, I am more comfortable weakening definition to documentation, with instructions as to what is desirable. 

We also have the outstanding issue of how to aim different definitions to different audiences. A clinical audience reading chebi wants a different sort of definition documentation/definition from a chemistry trained audience, and similarly there is a need for a definition that is adequate for an ontologist to work with.  @en"
WARN	annotation_whitespace	RO:0001901	IAO:0000115	"

## Elucidation

This is used when the statement/axiom is assumed to hold true 'eternally'

## How to interpret (informal)

First the \""atemporal\"" FOL is derived from the OWL using the standard
interpretation. This axiom is temporalized by embedding the axiom
within a for-all-times quantified sentence. The t argument is added to
all instantiation predicates and predicates that use this relation.

## Example

    Class: nucleus
    SubClassOf: part_of some cell

    forall t :
      forall n :
        instance_of(n,Nucleus,t)
         implies
        exists c :
          instance_of(c,Cell,t)
          part_of(n,c,t)

## Notes

This interpretation is *not* the same as an at-all-times relation

"
WARN	annotation_whitespace	RO:0002215	IAO:0000115	A relation between a material entity (such as a cell) and a process, in which the material entity has the ability to carry out the process. 
WARN	equivalent_pair	CHEBI:13941	owl:equivalentClass	FBcv:0000538
WARN	equivalent_pair	CHEBI:16842	owl:equivalentClass	FBcv:0000584
WARN	equivalent_pair	CHEBI:16991	owl:equivalentClass	FBcv:0000579
WARN	equivalent_pair	CHEBI:17967	owl:equivalentClass	FBcv:0000539
WARN	equivalent_pair	CHEBI:19024	owl:equivalentClass	FBcv:0000568
WARN	equivalent_pair	CHEBI:19032	owl:equivalentClass	FBcv:0000547
WARN	equivalent_pair	CHEBI:19363	owl:equivalentClass	FBcv:0000571
WARN	equivalent_pair	CHEBI:19508	owl:equivalentClass	FBcv:0000528
WARN	equivalent_pair	CHEBI:19579	owl:equivalentClass	FBcv:0000529
WARN	equivalent_pair	CHEBI:20552	owl:equivalentClass	FBcv:0000549
WARN	equivalent_pair	CHEBI:20553	owl:equivalentClass	FBcv:0000550
WARN	equivalent_pair	CHEBI:20787	owl:equivalentClass	FBcv:0000572
WARN	equivalent_pair	CHEBI:21183	owl:equivalentClass	FBcv:0000544
WARN	equivalent_pair	CHEBI:21184	owl:equivalentClass	FBcv:0000589
WARN	equivalent_pair	CHEBI:21759	owl:equivalentClass	FBcv:0000535
WARN	equivalent_pair	CHEBI:22025	owl:equivalentClass	FBcv:0000602
WARN	equivalent_pair	CHEBI:22526	owl:equivalentClass	FBcv:0000552
WARN	equivalent_pair	CHEBI:23359	owl:equivalentClass	FBcv:0000577
WARN	equivalent_pair	CHEBI:23414	owl:equivalentClass	FBcv:0000554
WARN	equivalent_pair	CHEBI:23704	owl:equivalentClass	FBcv:0000559
WARN	equivalent_pair	CHEBI:23705	owl:equivalentClass	FBcv:0000560
WARN	equivalent_pair	CHEBI:23994	owl:equivalentClass	FBcv:0000530
WARN	equivalent_pair	CHEBI:23995	owl:equivalentClass	FBcv:0000531
WARN	equivalent_pair	CHEBI:24431	owl:equivalentClass	FBcv:0000525
WARN	equivalent_pair	CHEBI:24564	owl:equivalentClass	FBcv:0000586
WARN	equivalent_pair	CHEBI:24565	owl:equivalentClass	FBcv:0000587
WARN	equivalent_pair	CHEBI:24624	owl:equivalentClass	FBcv:0000532
WARN	equivalent_pair	CHEBI:24835	owl:equivalentClass	FBcv:0000553
WARN	equivalent_pair	CHEBI:24859	owl:equivalentClass	FBcv:0000588
WARN	equivalent_pair	CHEBI:25234	owl:equivalentClass	FBcv:0000590
WARN	equivalent_pair	CHEBI:25255	owl:equivalentClass	FBcv:0000533
WARN	equivalent_pair	CHEBI:25434	owl:equivalentClass	FBcv:0000534
WARN	equivalent_pair	CHEBI:25813	owl:equivalentClass	FBcv:0000594
WARN	equivalent_pair	CHEBI:25814	owl:equivalentClass	FBcv:0000595
WARN	equivalent_pair	CHEBI:25816	owl:equivalentClass	FBcv:0000597
WARN	equivalent_pair	CHEBI:25818	owl:equivalentClass	FBcv:0000599
WARN	equivalent_pair	CHEBI:25829	owl:equivalentClass	FBcv:0000600
WARN	equivalent_pair	CHEBI:26491	owl:equivalentClass	FBcv:0000601
WARN	equivalent_pair	CHEBI:26709	owl:equivalentClass	FBcv:0000556
WARN	equivalent_pair	CHEBI:26800	owl:equivalentClass	FBcv:0000603
WARN	equivalent_pair	CHEBI:27090	owl:equivalentClass	FBcv:0000604
WARN	equivalent_pair	CHEBI:27292	owl:equivalentClass	FBcv:0000540
WARN	equivalent_pair	CHEBI:27504	owl:equivalentClass	FBcv:0000542
WARN	equivalent_pair	CHEBI:27561	owl:equivalentClass	FBcv:0000582
WARN	equivalent_pair	CHEBI:27666	owl:equivalentClass	FBcv:0000573
WARN	equivalent_pair	CHEBI:27732	owl:equivalentClass	FBcv:0000575
WARN	equivalent_pair	CHEBI:27789	owl:equivalentClass	FBcv:0000546
WARN	equivalent_pair	CHEBI:27899	owl:equivalentClass	FBcv:0000576
WARN	equivalent_pair	CHEBI:27919	owl:equivalentClass	FBcv:0000605
WARN	equivalent_pair	CHEBI:28262	owl:equivalentClass	FBcv:0000578
WARN	equivalent_pair	CHEBI:28534	owl:equivalentClass	FBcv:0000545
WARN	equivalent_pair	CHEBI:28741	owl:equivalentClass	FBcv:0000557
WARN	equivalent_pair	CHEBI:28775	owl:equivalentClass	FBcv:0000585
WARN	equivalent_pair	CHEBI:28830	owl:equivalentClass	FBcv:0000815
WARN	equivalent_pair	CHEBI:28876	owl:equivalentClass	FBcv:0000596
WARN	equivalent_pair	CHEBI:28901	owl:equivalentClass	FBcv:0000814
WARN	equivalent_pair	CHEBI:28954	owl:equivalentClass	FBcv:0000583
WARN	equivalent_pair	CHEBI:29238	owl:equivalentClass	FBcv:0000511
WARN	equivalent_pair	CHEBI:29865	owl:equivalentClass	FBcv:0000574
WARN	equivalent_pair	CHEBI:30969	owl:equivalentClass	FBcv:0000581
WARN	equivalent_pair	CHEBI:33118	owl:equivalentClass	FBcv:0000555
